GAZETTE_NOTICE_NO_,Year,ACT,Cap,Persons_Appointed_,Position_,Date_Appointed_,Start_Date,End_Date,Person_Appointing_,Apointers_Position,Ministry,Parastatle_Appointed_to_,Duration_Months,Status,Gender,Original_GN,Original_GN_Year,OBJECTID
2870,01/01/2015 12:00:00 AM,Standards Act,496,Hilary Kosgei,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,80
2870,01/01/2015 12:00:00 AM,Standards Act,496,Mboche Waithaka,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,81
2870,01/01/2015 12:00:00 AM,Standards Act,496,Mohamed Hussein Ali,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,82
2870,01/01/2015 12:00:00 AM,Standards Act,496,Micah Powon,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,83
2870,01/01/2015 12:00:00 AM,Standards Act,496,Eric Mungai,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,84
2870,01/01/2015 12:00:00 AM,Standards Act,496,Gladys Maingi,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,f,,,85
2870,01/01/2015 12:00:00 AM,Standards Act,496,Fouzia Abdirahman,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,86
2870,01/01/2015 12:00:00 AM,Standards Act,496,Nazir Gulam,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,87
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Yassir Noor,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,m,,,88
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Christopher Ayienda (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,m,,,89
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Erastus Kiragu,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,m,,,90
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Paul Kipkorir,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,m,,,91
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Mary Jelagat Mutai,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,f,,,92
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Peter Njoka,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,m,,,93
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Taib A. Taib,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,m,,,94
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Gachao Kiuna,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,m,,,95
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Esther J. Bungei,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,f,,,96
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Judy Kibaki,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,f,,,97
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Sandra Ojiambo,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,f,,,98
2873,01/01/2015 12:00:00 AM,"The National Council For Population And Development Order, 2004",,Florence Muthua Muthee,Member of the Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,National Council For Population And Development ,36,Appointed ,f,,,99
2873,01/01/2015 12:00:00 AM,"The National Council For Population And Development Order, 2004",,Musa K. Arusei (Dr.),Member of the Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,National Council For Population And Development ,36,Appointed ,m,,,100
2874,01/01/2015 12:00:00 AM,"The National Drought Management Authority Order, 2011 (L. N. 171 Of 2011)",,Esther N. Mungai (Prof.),Member of the Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,National Drought Management Authority,36,Appointed ,f,,,101
2874,01/01/2015 12:00:00 AM,"The National Drought Management Authority Order, 2011 (L. N. 171 Of 2011)",,Kibisu Kabatesi,Member of the Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,National Drought Management Authority,36,Appointed ,m,,,102
2874,01/01/2015 12:00:00 AM,"The National Drought Management Authority Order, 2011 (L. N. 171 Of 2011)",,Emily Kithira Mworia,Member of the Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,National Drought Management Authority,36,Appointed ,f,,,103
2874,01/01/2015 12:00:00 AM,"The National Drought Management Authority Order, 2011 (L. N. 171 Of 2011)",,Rashid Kassim Amin,Member of the Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,National Drought Management Authority,36,Appointed ,m,,,104
2875,01/01/2015 12:00:00 AM,"The Public Finance Management Act (No. 18 Of 2012) The Government Financial Management (Women Enterprise Fund) Regulations, 2007  (L.N. 147/2007)",,Claire Mbarua,Members of the Advisory Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,Women Enterprise Fund,36,Appointed ,f,,,105
2875,01/01/2015 12:00:00 AM,"The Public Finance Management Act (No. 18 Of 2012) The Government Financial Management (Women Enterprise Fund) Regulations, 2007  (L.N. 147/2007)",,Robert Otieno Oduor,Members of the Advisory Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,Women Enterprise Fund,36,Appointed ,m,,,106
2882,01/01/2015 12:00:00 AM,The State Corporations Act,446,John Murumba Chikati (Dr.),Members of the Board of Directors,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Nzoia Sugar Company Limited,36,Appointed ,m,,,107
2875,01/01/2015 12:00:00 AM,"The Public Finance Management Act (No. 18 Of 2012) The Government Financial Management (Women Enterprise Fund) Regulations, 2007  (L.N. 147/2007)",,Francisca Auma,Members of the Advisory Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,Women Enterprise Fund,36,Appointed ,f,,,108
2875,01/01/2015 12:00:00 AM,"The Public Finance Management Act (No. 18 Of 2012) The Government Financial Management (Women Enterprise Fund) Regulations, 2007  (L.N. 147/2007)",,Gloria Ndekei,Members of the Advisory Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,Women Enterprise Fund,36,Appointed ,f,,,109
2875,01/01/2015 12:00:00 AM,"The Public Finance Management Act (No. 18 Of 2012) The Government Financial Management (Women Enterprise Fund) Regulations, 2007  (L.N. 147/2007)",,Mussolini Kithome (Dr.),Members of the Advisory Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,Women Enterprise Fund,36,Appointed ,m,,,110
2876,01/01/2015 12:00:00 AM,"The Public Finance Management Act (No. 18 Of 2012)
The Public Finance Management (Uwezo Fund) Regulations, 2014
(No. 21 Of 2014)
",,Stanley Michael Michuki (Dr.),Members of the Oversight  Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Anne Waiguru,Cabinet Secretary,Devolution and Planing,Uwezo Fund,36,Appointed ,m,,,111
2877,01/01/2015 12:00:00 AM,The State Corporations Act,446,Molu Shambaro,Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Phyllis Kandie,Cabinet Secretary,"East African Affairs, Commerce And Tourism",Bomas of Kenya,36,Appointed ,m,,,112
2877,01/01/2015 12:00:00 AM,The State Corporations Act,446,Francis Nkoitoi,Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Phyllis Kandie,Cabinet Secretary,"East African Affairs, Commerce And Tourism",Bomas of Kenya,36,Appointed ,m,,,113
2877,01/01/2015 12:00:00 AM,The State Corporations Act,446,Joe Karago,Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Phyllis Kandie,Cabinet Secretary,"East African Affairs, Commerce And Tourism",Bomas of Kenya,36,Appointed ,m,,,114
2877,01/01/2015 12:00:00 AM,The State Corporations Act,446,Khadija M. Awale,Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Phyllis Kandie,Cabinet Secretary,"East African Affairs, Commerce And Tourism",Bomas of Kenya,36,Appointed ,f,,,115
2878,01/01/2015 12:00:00 AM,Tourism Act (No. 28 Of 2011,,David Stogdale,Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Phyllis Kandie,Cabinet Secretary,"East African Affairs, Commerce And Tourism",Kenya Utalii College Council,36,Appointed ,m,,,116
2879,01/01/2015 12:00:00 AM,Tourism Act (No. 28 Of 2011,,Kavi Mwendwa,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Phyllis Kandie,Cabinet Secretary,"East African Affairs, Commerce And Tourism",Kenyatta International Convention Centre,36,Appointed ,f,,,117
2879,01/01/2015 12:00:00 AM,Tourism Act (No. 28 Of 2011,,Charles Gacheru,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Phyllis Kandie,Cabinet Secretary,"East African Affairs, Commerce And Tourism",,36,Appointed ,m,,,118
2879,01/01/2015 12:00:00 AM,Tourism Act (No. 28 Of 2011,,Johana Muchai,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Phyllis Kandie,Cabinet Secretary,"East African Affairs, Commerce And Tourism",,36,Appointed ,m,,,119
2880,01/01/2015 12:00:00 AM,"The Persons With Disabilities Act, 2003 (No. 14 Of 2003)",,Francis Ndung’u Kibera (Prof.),Member of the Board of Trustees,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Raychelle Omamo,Ag. Cabinet Secretary,"Labour, Social Security And Services",National Development Fund For Persons With Disabilities,36,Appointed ,m,,,120
2881,01/01/2015 12:00:00 AM,"The Kenya Animal Genetics Resource Center Order, 2011
(L. N. 110 Of 2011)
",,Walter Ongeti (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Animal Genetics Resource Center,36,Appointed ,m,,,121
2881,01/01/2015 12:00:00 AM,"The Kenya Animal Genetics Resource Center Order, 2011
(L. N. 110 Of 2011)
",,Gabriel Kaaria,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Animal Genetics Resource Center,36,Appointed ,m,,,122
2881,01/01/2015 12:00:00 AM,"The Kenya Animal Genetics Resource Center Order, 2011
(L. N. 110 Of 2011)
",,Bernadette Misoi (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Animal Genetics Resource Center,36,Appointed ,f,,,123
2881,01/01/2015 12:00:00 AM,"The Kenya Animal Genetics Resource Center Order, 2011
(L. N. 110 Of 2011)
",,Jimmy Brooks,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Animal Genetics Resource Center,36,Appointed ,m,,,124
2882,01/01/2015 12:00:00 AM,The State Corporations Act,446,Kennedy Simiyu Chumo,Members of the Board of Directors,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Nzoia Sugar Company Limited,36,Appointed ,m,,,125
2882,01/01/2015 12:00:00 AM,The State Corporations Act,446,Raphael Wanjala,Members of the Board of Directors,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Nzoia Sugar Company Limited,36,Appointed ,m,,,126
2882,01/01/2015 12:00:00 AM,The State Corporations Act,446,Mary Nawire Waiswa,Members of the Board of Directors,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Nzoia Sugar Company Limited,36,Appointed ,f,,,127
2882,01/01/2015 12:00:00 AM,The State Corporations Act,446,Rebecca Mulongo,Members of the Board of Directors,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Nzoia Sugar Company Limited,36,Appointed ,f,,,128
2883,01/01/2015 12:00:00 AM,The State Corporations Act,446,Irene Adhiambo Onunga,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Chemelil Sugar Company,36,Appointed ,f,,,129
2883,01/01/2015 12:00:00 AM,The State Corporations Act,446,Benson Owiti,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Chemelil Sugar Company,36,Appointed ,m,,,130
2884,01/01/2015 12:00:00 AM,The State Corporations Act,446,Mwita Thomas Nyangi,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",South Nyanza Sugar Company,36,Appointed ,m,,,131
2884,01/01/2015 12:00:00 AM,The State Corporations Act,446,Angeline Yiamitom Siparo,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",South Nyanza Sugar Company,36,Appointed ,f,,,132
2884,01/01/2015 12:00:00 AM,The State Corporations Act,446,James Mageto,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",South Nyanza Sugar Company,36,Appointed ,m,,,133
2884,01/01/2015 12:00:00 AM,The State Corporations Act,446,Caleb Kiplagat,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",South Nyanza Sugar Company,36,Appointed ,m,,,134
2885,01/01/2015 12:00:00 AM,"Kenya Veterinary Vaccines Production Institute Order, 1990 (L. N. 223 Of 1990)
",,Meroka Mbeche (Prof.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Veterinary Vaccines Production Institute,36,Appointed ,m,,,135
2885,01/01/2015 12:00:00 AM,"Kenya Veterinary Vaccines Production Institute Order, 1990 (L. N. 223 Of 1990)
",,Robert Mburu,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Veterinary Vaccines Production Institute,36,Appointed ,m,,,136
2886,01/01/2015 12:00:00 AM,"Nyayo Tea Zones Development Corporation Order, 2002 (L. N. 30 Of 2002)",,Naomy Wanja Kathurima,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Nyayo Tea Zones Development Corporation,36,Appointed ,f,,,137
2887,01/01/2015 12:00:00 AM,Kenya Meat Commission Act ,363,James Lenayiara,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Meat Commission,36,Appointed ,m,,,138
2887,01/01/2015 12:00:00 AM,Kenya Meat Commission Act ,363,Francis Sigei,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Meat Commission,36,Appointed ,m,,,139
2887,01/01/2015 12:00:00 AM,Kenya Meat Commission Act ,363,Hassan Jelle Hussein,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Meat Commission,36,Appointed ,m,,,140
2887,01/01/2015 12:00:00 AM,Kenya Meat Commission Act ,363,Chrispus Kariuki Wanjira,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Meat Commission,36,Appointed ,m,,,141
2887,01/01/2015 12:00:00 AM,Kenya Meat Commission Act ,363,Elizabeth Merimug,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Meat Commission,36,Appointed ,f,,,142
2887,01/01/2015 12:00:00 AM,Kenya Meat Commission Act ,363,Rashid Ali,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",Kenya Meat Commission,36,Appointed ,m,,,143
2888,01/01/2015 12:00:00 AM,Irrigation Act ,,Isack Kipyego Maiyo,Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",National Irrigation Board,36,Appointed ,m,,,144
2888,01/01/2015 12:00:00 AM,Irrigation Act ,,Pacifica Wekesa,Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",National Irrigation Board,36,Appointed ,m,,,145
2888,01/01/2015 12:00:00 AM,Irrigation Act ,,Teresa Muthoni Mushira,Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",National Irrigation Board,36,Appointed ,f,,,146
2888,01/01/2015 12:00:00 AM,Irrigation Act ,,Francis Gichuki (Dr.),Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",National Irrigation Board,36,Appointed ,m,,,147
2888,01/01/2015 12:00:00 AM,Irrigation Act ,,Japheth Rutere (Eng.),Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",National Irrigation Board,36,Appointed ,m,,,148
2888,01/01/2015 12:00:00 AM,Irrigation Act ,,Anna Kina Nyambu,Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Ag. Cabinet Secretary,"Agriculture, Livestock and Fisheries",National Irrigation Board,36,Appointed ,f,,,149
2889,01/01/2015 12:00:00 AM,The State Corporations Act,446,Margaret Saitoti,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,National Oil Corporation Of Kenya ,36,Appointed ,f,,,150
2889,01/01/2015 12:00:00 AM,The State Corporations Act,446,Joseph Rutumoi (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,National Oil Corporation Of Kenya ,36,Appointed ,m,,,151
