GAZETTE_NOTICE_NO_,Year,ACT,Cap,Persons_Appointed_,Position_,Date_Appointed_,Start_Date,End_Date,Person_Appointing_,Apointers_Position,Ministry,Parastatle_Appointed_to_,Duration_Months,Status,Gender,Original_GN,Original_GN_Year,OBJECTID
2889,01/01/2015 12:00:00 AM,The State Corporations Act,446,Simon Gakunda,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,National Oil Corporation Of Kenya ,36,Appointed ,m,,,152
2889,01/01/2015 12:00:00 AM,The State Corporations Act,446,Kibuga Kareithi,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,National Oil Corporation Of Kenya ,36,Appointed ,m,,,153
2889,01/01/2015 12:00:00 AM,The State Corporations Act,446,Benard Kitur Rono,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,National Oil Corporation Of Kenya ,36,Appointed ,m,,,154
2890,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Mutuma Nkanata,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Rural Electrification Authority,36,Appointed ,m,,,155
2890,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Elisha Akech (Eng.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Rural Electrification Authority,36,Appointed ,m,,,156
2890,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Josephine Muritu,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Rural Electrification Authority,36,Appointed ,f,,,157
2890,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Otwani Justus Oufridas,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Rural Electrification Authority,36,Appointed ,m,,,158
2890,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Benard Kipsang Rop (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Rural Electrification Authority,36,Appointed ,m,,,159
2890,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Jonas Kuko Misto Vincent,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Rural Electrification Authority,36,Appointed ,m,,,160
2890,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Goretti Nyariki,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Rural Electrification Authority,36,Appointed ,f,,,161
2891,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Eric Nyamunga (Prof.),Commisioners,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Energy Reculation Commision,36,Appointed ,m,,,162
2891,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Dinah Chelimo Chelai,Commisioners,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Energy Reculation Commision,36,Appointed ,,,,163
2891,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Mary C. Muyandi (Dr.),Commisioners,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Energy Reculation Commision,36,Appointed ,f,,,164
2891,01/01/2015 12:00:00 AM,Energy Act (No. 12 Of 2006),,Samuel Nyanchama Maugo (Eng.),Commisioners,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Energy Reculation Commision,36,Appointed ,m,,,165
2892,01/01/2015 12:00:00 AM,The State Corporations Act,446,Salaton Letaipan,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Geothermal Development Company Limited,36,Appointed ,,,,166
2892,01/01/2015 12:00:00 AM,The State Corporations Act,446,Michael Ogwapit,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Geothermal Development Company Limited,36,Appointed ,m,,,167
2892,01/01/2015 12:00:00 AM,The State Corporations Act,446,Stephen Njiru (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Geothermal Development Company Limited,36,Appointed ,m,,,168
2892,01/01/2015 12:00:00 AM,The State Corporations Act,446,Florence Chepng’etich Bore,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Geothermal Development Company Limited,36,Appointed ,f,,,169
2893,01/01/2015 12:00:00 AM,The State Corporations Act,446,Marwa Kemero Maisori,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Pipeline Company Limited,36,Appointed ,,,,170
2893,01/01/2015 12:00:00 AM,The State Corporations Act,446,Jerry Simu,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Pipeline Company Limited,36,Appointed ,m,,,171
2893,01/01/2015 12:00:00 AM,The State Corporations Act,446,Faith Jepkemboi Bett-Boinett,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Pipeline Company Limited,36,Appointed ,f,,,172
2894,01/01/2015 12:00:00 AM,Companies Act ,486,joakim Kiarie Kamere,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Electricity Transmission Company Limited ,36,Appointed ,m,,,173
2894,01/01/2015 12:00:00 AM,Companies Act ,486,Namada Simani,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Electricity Transmission Company Limited ,36,Appointed ,m,,,174
2894,01/01/2015 12:00:00 AM,Companies Act ,486,Philip Mongony,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Electricity Transmission Company Limited ,36,Appointed ,m,,,175
2894,01/01/2015 12:00:00 AM,Companies Act ,486,Grace Ndugu,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Electricity Transmission Company Limited ,36,Appointed ,f,,,176
2894,01/01/2015 12:00:00 AM,Companies Act ,486,Kariuki Muraya,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Electricity Transmission Company Limited ,36,Appointed ,m,,,177
2894,01/01/2015 12:00:00 AM,Companies Act ,486,Patience Nyaoga,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Ag. Cabinet Secretary,Energy and Petroleum,Kenya Electricity Transmission Company Limited ,36,Appointed ,f,,,178
2895,01/01/2015 12:00:00 AM,The State Corporations Act,446,Wenwa Akinyi Odinga (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Cabinet Secretary,Health,Kenya Medical Research Institute,36,Appointed ,f,,,179
2895,01/01/2015 12:00:00 AM,The State Corporations Act,446,Joseph Mutai (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Cabinet Secretary,Health,Kenya Medical Research Institute,36,Appointed ,m,,,180
2896,01/01/2015 12:00:00 AM,"Kenya Medical Training College Act, 1990 (No. 14 Of 1990)",,Githiga Mwangi,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Cabinet Secretary,Health,Kenya Medical Training College,36,Appointed ,m,,,181
2896,01/01/2015 12:00:00 AM,"Kenya Medical Training College Act, 1990 (No. 14 Of 1990)",,David Kibet Kemei,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Cabinet Secretary,Health,Kenya Medical Training College,36,Appointed ,m,,,182
2897,01/01/2015 12:00:00 AM,"The Kenyatta National Hospital Board Order, 1987 (L.N 109/1987)",,Daniel Githegi,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Cabinet Secretary,Health,Kenyatta National Hospital,36,Appointed ,m,,,183
2897,01/01/2015 12:00:00 AM,"The Kenyatta National Hospital Board Order, 1987 (L.N 109/1987)",,Hellen C. Yego (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Cabinet Secretary,Health,Kenyatta National Hospital,36,Appointed ,f,,,184
2897,01/01/2015 12:00:00 AM,"The Kenyatta National Hospital Board Order, 1987 (L.N 109/1987)",,Robert Thuo Kamau (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Cabinet Secretary,Health,Kenyatta National Hospital,36,Appointed ,m,,,185
2897,01/01/2015 12:00:00 AM,"The Kenyatta National Hospital Board Order, 1987 (L.N 109/1987)",,Lawrence Oginga Omire,Member of the Board,,,04/21/2015 12:00:00 AM,James Mach Aria,Cabinet Secretary,Health,Kenyatta National Hospital,,Revoked ,m,210,,186
2897,01/01/2015 12:00:00 AM,"The Kenyatta National Hospital Board Order, 1987 (L.N 109/1987)",,Mary Wambui Mungai And ,Member of the Board,,,04/21/2015 12:00:00 AM,James Mach Aria,Cabinet Secretary,Health,Kenyatta National Hospital,,Revoked ,f,210,,187
2897,01/01/2015 12:00:00 AM,"The Kenyatta National Hospital Board Order, 1987 (L.N 109/1987)",,Achola O. Pala ,Member of the Board,,,04/21/2015 12:00:00 AM,James Mach Aria,Cabinet Secretary,Health,Kenyatta National Hospital,,Revoked ,m,210,,188
2898,01/01/2015 12:00:00 AM,Companies Act ,,Mwikali Mugachia (Dr.),Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Jacob Kaimenyi,Cabinet Secretary,"Education, Science and Technology",Jomo Kenyatta Foundation,36,Appointed ,f,,,189
2898,01/01/2015 12:00:00 AM,Companies Act ,,Hudson A. Liyai,Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Jacob Kaimenyi,Cabinet Secretary,"Education, Science and Technology",Jomo Kenyatta Foundation,36,Appointed ,m,,,190
2898,01/01/2015 12:00:00 AM,Companies Act ,,Simon Watenga,Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Jacob Kaimenyi,Cabinet Secretary,"Education, Science and Technology",Jomo Kenyatta Foundation,36,Appointed ,m,,,191
2898,01/01/2015 12:00:00 AM,Companies Act ,,Doreen Kathure,Member of the Board,04/22/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Jacob Kaimenyi,Cabinet Secretary,"Education, Science and Technology",Jomo Kenyatta Foundation,36,Appointed ,f,,,192
2899,01/01/2015 12:00:00 AM,Civil Aviation Act (No. 21 Of 2013),,Samuel Poghisio,Chairperson,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Civil Aviation Authority,36,Appointed ,m,,,193
2900,01/01/2015 12:00:00 AM,Kenya Ports Authority Act (Cap. 391),391,Marsden Madoka,Chairperson,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Ports Authority,36,Appointed ,,,,194
2901,01/01/2015 12:00:00 AM,Kenya Maritime Authority Act ,370,Eric Chenje Mwachiro (Prof.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Maritime Authority,36,Appointed ,m,,,195
2901,01/01/2015 12:00:00 AM,Kenya Maritime Authority Act ,370,Anthony Rop,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Maritime Authority,36,Appointed ,m,,,196
2901,01/01/2015 12:00:00 AM,Kenya Maritime Authority Act ,370,ismail Said Mboya,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Maritime Authority,36,Appointed ,m,,,197
2901,01/01/2015 12:00:00 AM,Kenya Maritime Authority Act ,370,Nancy W. Karigithu,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Maritime Authority,36,Appointed ,f,,,198
2902,01/01/2015 12:00:00 AM,Kenya Ferry Services Limited ,486,Mshenga Vuyaa Ruga,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Ferry Services Limited,36,Appointed ,,,,199
2902,01/01/2015 12:00:00 AM,Kenya Ferry Services Limited ,486,Bwanahamadi Mohamed Bwana,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Ferry Services Limited,36,Appointed ,,,,200
2903,01/01/2015 12:00:00 AM,Kenya Railways Corporation Act ,397,Hellen Nyaruai Wamuga,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Railways Corporation,36,Appointed ,f,,,201
2903,01/01/2015 12:00:00 AM,Kenya Railways Corporation Act ,397,Joseph Kipketer Cheruiyot,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Railways Corporation,36,Appointed ,m,,,202
2903,01/01/2015 12:00:00 AM,Kenya Railways Corporation Act ,397,Kimanthi Maingi,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Railways Corporation,36,Appointed ,m,,,203
2904,01/01/2015 12:00:00 AM,Civil Aviation Act (No. 21 0f 2013),,Judy Nyachae (Cpt.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Civil Aviation Authority ,36,Appointed ,f,,,204
2904,01/01/2015 12:00:00 AM,Civil Aviation Act (No. 21 0f 2013),,Charles Mwanzia (Mj. Rtd.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Civil Aviation Authority ,36,Appointed ,m,,,205
2904,01/01/2015 12:00:00 AM,Civil Aviation Act (No. 21 0f 2013),,Lucy Wanjiru Karume,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Civil Aviation Authority ,36,Appointed ,f,,,206
2904,01/01/2015 12:00:00 AM,Civil Aviation Act (No. 21 0f 2013),, Peter Mutie,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Civil Aviation Authority ,36,Appointed ,m,,,207
2904,01/01/2015 12:00:00 AM,Civil Aviation Act (No. 21 0f 2013),,Chris Kuto,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Civil Aviation Authority ,36,Appointed ,m,,,208
2905,01/01/2015 12:00:00 AM,Kenya Aiports Authority Act ,395,Joseph B. Mutiso,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Airports Authority,36,Appointed ,m,,,209
2905,01/01/2015 12:00:00 AM,Kenya Aiports Authority Act ,395,Kevin Kihara,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Airports Authority,36,Appointed ,m,,,210
2906,01/01/2015 12:00:00 AM,Kenya Ports Authority Act ,391,Steven L’okedi,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Ports Authority ,36,Appointed ,m,,,211
2906,01/01/2015 12:00:00 AM,Kenya Ports Authority Act ,391,Hafswa Abdalla Dele,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Ports Authority ,36,Appointed ,m,,,212
2906,01/01/2015 12:00:00 AM,Kenya Ports Authority Act ,391,Fred Kirui (Eng.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Ports Authority ,36,Appointed ,m,,,213
2906,01/01/2015 12:00:00 AM,Kenya Ports Authority Act ,391,Kennedy Ogeto,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,James Mach Aria,Ag. Cabinet Secretary,Transport and Infrastructure,Kenya Ports Authority ,36,Appointed ,m,,,214
2907,01/01/2015 12:00:00 AM,"Wildlife Conservation And Management Act, 2013",, Peter Kinyua,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Wildlife Service,36,Appointed ,m,,,215
2907,01/01/2015 12:00:00 AM,"Wildlife Conservation And Management Act, 2013",,Brian Heath,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Wildlife Service,36,Appointed ,m,,,216
2908,01/01/2015 12:00:00 AM,"The Environmental Management And Co¬ordination Act,1999 (No. 8 Of 1999)
",,Naumy Jeptanui,Trustee,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environment Trust Fund,36,Appointed ,f,,,217
2908,01/01/2015 12:00:00 AM,"The Environmental Management And Co¬ordination Act,1999 (No. 8 Of 1999)
",,Brian Ptoton (Dr.),Trustee,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environment Trust Fund,36,Appointed ,m,,,218
2908,01/01/2015 12:00:00 AM,"The Environmental Management And Co¬ordination Act,1999 (No. 8 Of 1999)
",,ntwiga Wiberforce Muriungi,Trustee,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environment Trust Fund,36,Appointed ,,,,219
2908,01/01/2015 12:00:00 AM,"The Environmental Management And Co¬ordination Act,1999 (No. 8 Of 1999)
",,Losenge Trop,Trustee,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environment Trust Fund,36,Appointed ,,,,220
2909,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Joseph Lagat,Chairperson,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,m,,,221
2910,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Hezron Ripko,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,,,,222
2911,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,John Kitilit,Chairperson,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Rift Valley Water Services Board,36,Appointed ,m,,,223
2912,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,mwangi Kiunjuri,Chairperson,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board,36,Appointed ,m,,,224
2912,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Macharia Irungu (Dr,Chairperson,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board,,Revoked ,m,2679,,225
2914,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,George Ayugi,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,m,,,226
2914,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Rosemary Rumo,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,f,,,227
2914,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Violet Omwamba,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,f,,,228
2914,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Hellen Makone,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,f,,,229
