GAZETTE_NOTICE_NO_,Year,ACT,Cap,Persons_Appointed_,Position_,Date_Appointed_,Start_Date,End_Date,Person_Appointing_,Apointers_Position,Ministry,Parastatle_Appointed_to_,Duration_Months,Status,Gender,Original_GN,Original_GN_Year,OBJECTID
2914,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Betty Korir (Dr.),Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,f,,,230
2914,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Andrew Sunkuli,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,m,,,231
2914,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Hilary Alila,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Lake Victoria North Water Services Board,36,Appointed ,,,,232
2913,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Charles Maywa Chedotum,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Rift Valley Water Services Board,36,Appointed ,m,,,233
2913,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Margaret Macharia,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Rift Valley Water Services Board,36,Appointed ,f,,,234
2913,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Elijah Kimanyim,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Rift Valley Water Services Board,36,Appointed ,m,,,235
2913,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Oliver Lowoton,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Rift Valley Water Services Board,36,Appointed ,m,,,236
2913,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Daniel Setai,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Rift Valley Water Services Board,36,Appointed ,m,,,237
2913,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Jane Wambui Mburu,Member of the Board,,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Rift Valley Water Services Board,36,Appointed ,f,,,238
2915,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Joseph Ngugi,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Tana Water Services Board,36,Appointed ,m,,,239
2915,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Muriithi Wa Kangara,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Tana Water Services Board,36,Appointed ,m,,,240
2915,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Doreen Nkirote,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Tana Water Services Board,36,Appointed ,f,,,241
2916,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Mohammed Noor (Eng.),Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Regulatory Board,36,Appointed ,m,,,242
2916,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Eunice Karanja Wanjiru,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Regulatory Board,36,Appointed ,f,,,243
2916,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Kalembe Ndile,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Regulatory Board,36,Appointed ,m,,,244
2916,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,James Mithika,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Regulatory Board,36,Appointed ,m,,,245
2916,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Leah Ntimama,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Regulatory Board,36,Appointed ,f,,,246
2916,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Paul Lolgisoi,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Regulatory Board,36,Appointed ,m,,,247
2917,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Musikari Kombo,Chairperson,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Trust Fund,36,Appointed ,m,,,248
2918,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Granton Samboja,Chairperson,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Water Services Board,36,Appointed ,m,,,249
2919,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,John Koech,Chairperson,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources","Lake Victoria South Water Services Board, ",36,Appointed ,m,,,250
2920,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Jane F. Otieno,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board ,,Revoked ,f,2679,,251
2920,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Richard Kimani,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board ,,Revoked ,m,2679,,252
2920,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Gilbert Nyamweya,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board ,,Revoked ,m,2679,,253
2920,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Mohammed Shaiyah,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board ,,Revoked ,m,2679,,254
2920,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Maria Ligaga,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board ,,Revoked ,f,2679,,255
2920,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Winfred Mwelu Nzioki,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board ,,Revoked ,f,2679,,256
2920,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Joseph Kinuthia Kibochi ,Member of the Board,04/26/2015 12:00:00 AM,,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board ,36,Appointed ,m,,,257
2920,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Samson Ojiayo,Member of the Board,04/26/2015 12:00:00 AM,,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Athi Water Services Board ,36,Appointed ,m,,,258
2921,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Wavinya Ndeti,Trustee,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Trust Fund,36,Appointed ,f,,,259
2921,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Geoffrey K. Kiringa Ruku,Trustee,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Water Services Trust Fund,36,Appointed ,m,,,260
2922,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Faustin Mwangolo Mugendi,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Water Services Board,36,Appointed ,m,,,261
2922,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Joseph Kingi Kahindi,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Water Services Board,36,Appointed ,m,,,262
2922,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Mary Chiriba,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Water Services Board,36,Appointed ,f,,,263
2922,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Maymuna Abdulaziz,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Water Services Board,36,Appointed ,m,,,264
2922,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Gharib Suleiman Gharib (Major (Rtd)),Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Water Services Board,36,Appointed ,m,,,265
2922,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Sammy Nyule Ngumbao,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Water Services Board,,Revoked ,m,2489,,266
2922,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Margaret Nazi Runya,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Water Services Board,,Revoked ,f,2489,,267
2923,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,David L. Timado,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Northern Water Services Board,36,Appointed ,m,,,268
2923,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Abdihakim Guhad Gabow,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Northern Water Services Board,36,Appointed ,m,,,269
2923,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Aartifa Essa,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Northern Water Services Board,36,Appointed ,,,,270
2923,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Al-Haji Abdi Baricha,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Northern Water Services Board,36,Appointed ,m,,,271
2923,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Abdia Sheikh (Ms.),Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Northern Water Services Board,36,Appointed ,f,,,272
2923,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Jackson Lentoijoni,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Northern Water Services Board,36,Appointed ,m,,,273
2923,01/01/2015 12:00:00 AM,Water Act (No. 8 Of2002),,Leah Njeri,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Northern Water Services Board,36,Appointed ,f,,,274
2924,01/01/2015 12:00:00 AM,Forest Act,385,John Miriti,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Forests Service Board,36,Appointed ,m,,,275
2924,01/01/2015 12:00:00 AM,Forest Act,385,Naomi Apali Mogoria,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Forests Service Board,36,Appointed ,f,,,276
2924,01/01/2015 12:00:00 AM,Forest Act,385,Ben Sang,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Forests Service Board,36,Appointed ,m,,,277
2924,01/01/2015 12:00:00 AM,Forest Act,385,Gelas Simiyu Mose (Dr.),Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Forests Service Board,36,Appointed ,,,,278
2924,01/01/2015 12:00:00 AM,Forest Act,385,John Gethi,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Forests Service Board,36,Appointed ,m,,,279
2924,01/01/2015 12:00:00 AM,Forest Act,385,Christopher Gatama Gakahu,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Forests Service Board,36,Appointed ,m,,,280
2925,01/01/2015 12:00:00 AM,The State Corporations Act,446,Abdullahi Dima Jillo (Dr.),Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kenya Forestry Research Institute,36,Appointed ,,,,281
2926,01/01/2015 12:00:00 AM,Kerio Valley Development Authority Act,441,Dinah Chelanga,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kerio Valley Development Authority,36,Appointed ,,,,282
2926,01/01/2015 12:00:00 AM,Kerio Valley Development Authority Act,441,Vincent Shilaho,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kerio Valley Development Authority,36,Appointed ,m,,,283
2926,01/01/2015 12:00:00 AM,Kerio Valley Development Authority Act,441,Getrude Kemboi,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Kerio Valley Development Authority,36,Appointed ,f,,,284
2927,01/01/2015 12:00:00 AM,Coast Development Authority Act ,449,Esther Kache,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Development Authority,36,Appointed ,f,,,285
2927,01/01/2015 12:00:00 AM,Coast Development Authority Act ,449,Ibrahim Mutwafy,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Development Authority,36,Appointed ,m,,,286
2927,01/01/2015 12:00:00 AM,Coast Development Authority Act ,449,Aboud Omar,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Development Authority,36,Appointed ,,,,287
2927,01/01/2015 12:00:00 AM,Coast Development Authority Act ,449,Charles Mwaiseghe,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Development Authority,36,Appointed ,m,,,288
2927,01/01/2015 12:00:00 AM,Coast Development Authority Act ,449,Ali Bunow Korane,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Development Authority,36,Appointed ,m,,,289
2927,01/01/2015 12:00:00 AM,Coast Development Authority Act ,449,Mwanasaidi Ntembe Makoti,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Development Authority,36,Appointed ,,,,290
2927,01/01/2015 12:00:00 AM,Coast Development Authority Act ,449,Hirsi Sheikh Dullo,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",Coast Development Authority,36,Appointed ,,,,291
2928,01/01/2015 12:00:00 AM,"The National Water Conservation And Pipeline Corporation Order, 1988 (L.N. 270 Of 1988)
",,Walubengo Waningilo,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Water Conservation And Pipeline Corporation ,36,Appointed ,,,,292
2928,01/01/2015 12:00:00 AM,"The National Water Conservation And Pipeline Corporation Order, 1988 (L.N. 270 Of 1988)
",,Halima Kiniti,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Water Conservation And Pipeline Corporation ,36,Appointed ,,,,293
2928,01/01/2015 12:00:00 AM,"The National Water Conservation And Pipeline Corporation Order, 1988 (L.N. 270 Of 1988)
",,Moses J. K. Ndwiga,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Water Conservation And Pipeline Corporation ,36,Appointed ,m,,,294
2928,01/01/2015 12:00:00 AM,"The National Water Conservation And Pipeline Corporation Order, 1988 (L.N. 270 Of 1988)
",,Vincent Sidai Esyepet (Eng.),Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Water Conservation And Pipeline Corporation ,36,Appointed ,m,,,295
2928,01/01/2015 12:00:00 AM,"The National Water Conservation And Pipeline Corporation Order, 1988 (L.N. 270 Of 1988)
",,Alome Achayo,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Water Conservation And Pipeline Corporation ,36,Appointed ,,,,296
2928,01/01/2015 12:00:00 AM,"The National Water Conservation And Pipeline Corporation Order, 1988 (L.N. 270 Of 1988)
",,John Kangogo,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Water Conservation And Pipeline Corporation ,36,Appointed ,m,,,297
2928,01/01/2015 12:00:00 AM,"The National Water Conservation And Pipeline Corporation Order, 1988 (L.N. 270 Of 1988)
",,,Member of the Board,,,04/26/2015 12:00:00 AM,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Water Conservation And Pipeline Corporation ,,Revoked ,,2488,,298
2929,01/01/2015 12:00:00 AM,The Environmental Management And Co-Ordination Act (No. 8 Of 1999),,Susan M. Mutimbi (Dr.),Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environmental Management Authority,36,Appointed ,f,,,299
2929,01/01/2015 12:00:00 AM,The Environmental Management And Co-Ordination Act (No. 8 Of 1999),,Caroline Wakesho Sonje,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environmental Management Authority,36,Appointed ,f,,,300
2929,01/01/2015 12:00:00 AM,The Environmental Management And Co-Ordination Act (No. 8 Of 1999),,Daniel Tuitoek,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environmental Management Authority,36,Appointed ,m,,,301
2929,01/01/2015 12:00:00 AM,The Environmental Management And Co-Ordination Act (No. 8 Of 1999),,A. Mitaru (Prof.),Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environmental Management Authority,36,Appointed ,,,,302
2929,01/01/2015 12:00:00 AM,The Environmental Management And Co-Ordination Act (No. 8 Of 1999),,Patrick Ngatia,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environmental Management Authority,36,Appointed ,m,,,303
2929,01/01/2015 12:00:00 AM,The Environmental Management And Co-Ordination Act (No. 8 Of 1999),,Charles Oluchina,Member of the Board,04/26/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Judi Wakhungu,Cabinet Secretary,"Environment, Water And Natural Resources",National Environmental Management Authority,36,Appointed ,m,,,304
