Total_-_GOK_Budget_Est_KES,Total_-_Loan_Budget_Est_KES,Total_-_Grant_Budget_Est_KES,Total_Budget_Supported__by_Donors_KES,Total_Project_Cost_KES,Funding_Source,OBJECTID
111285239,609690025,2100000000,2709690025,25162065397, Government of Sweden,0
2009277440,7443790000,1436627037,8880417037,12567296534, United Nations Development Programme (UNDP),1
50034000,0,1705540000,1705540000,4015101726, World Food Programme,2
24267555932,144199000000,1700000000,145899000000,445033000000, African Development Bank/ Fund,3
1160000000,2085000000,600000000,2685000000,174293000000, European Investment Bank,4
50000000,10182000000,0,10182000000,40982285714, Government of India,5
4108745525,7477650000,1743553684,9221203684,10818745942, Government of Italy,6
5751252120,2124268960,0,2124268960,57509065793,Government of Kenya,7
200000000,0,4630138648,4630138648,8019669321, Government of United States of America (USAID),8
0,2115480000,0,2115480000,2030350515, KBC Bank ,9
4814212387,5863121950,2957174999,8820296949,4512860458, United Nations International Children Education Fund (UNICEF),10
0,1000000000,0,1000000000,44109597288, Government of Spain,11
2500000000,3002400000,580174974,3582574974,764813025, United Nations Fund for Population Activities (UNFPA),12
1250000000,3975000000,0,3975000000,9296871474, Kuwait Fund for Arab Development,13
3045056070,4422819176,35000000,4457819176,23132856162, Arab Bank for Economic Development in Africa (BADEA),14
20000000,530341760,0,530341760,13101797000, Government of South Korea,15
180912000,0,5351660000,5351660000,39770009138, Government of Denmark,16
760000000,300000000,0,300000000,1945111818, Abhu Dhabi Fund,17
1004000000,12389000000,0,12389000000,10750073427, Government of Belgium,18
40000000,19055000000,0,19055000000,132612000000, Government of China,19
0,0,285372540,285372540,26562500000, Investment Climate Facility (ICF),20
376976125,845880000,2105500000,2951380000,8770955221, Government of Finland,21
11131336165,71600410172,3514259162,75114669334,225747000000000, International Development Association (IDA),22
90000000,400000000,0,400000000,1985911818, Saudi Fund for Development,23
0,516000000,25438800,541438800,25438800, United Nations Women (UN Women),24
3290278516,16310384000,18593517303,34903901303,325912000000, European Development Fund,25
0,1500000000,60000000,1560000000,120000000, Government of Netherlands,26
30000000,1387000000,33054201792,34441201792,72784367505, Global Fund,27
10000000,500000000,2190000000,2690000000,31503571429, Government of Germany (GIZ GERMANY),28
866791218,1000000000,6745265000,7745265000,39360764684, United Kingdom DFID (UK),29
20000000,0,5200000000,5200000000,313554000, Global Alliance Vaccine Initiative,30
1006641200,4436000000,8033209280,12469209280,450088000000, Government of Germany (KFW GERMANY),31
4242814970,20426522560,590080000,21016602560,231198000000, Government of France,32
7400999704,13414400632,6619900000,20034300632,149982000000, Government of Japan,33
0,0,17464286,17464286,52101562, United Nations Environmental Programme (UNEP),34
22500000,4343692240,1054595566,5398287806,34573415372, International Fund for Agricultural Development (IFAD),35
0,0,260000000,260000000,87178000, United Nations Industrial Development Organization (UNIDO),36
7658075316,11331959600,0,11331959600,20711570446, Organization of Petroleum Exporting Countries (OPEC),37
285000000,41400000,0,41400000,42000000, Food and Agricultural Organization,38
0,0,160000000,160000000,86000000, FORD Foundation,39
