District,rural/urban,Male,Female,Total,Households,Area_in_Sq_Km,_Household_Density_,Population_Density,Gender_Index,County,Location,Location_1,Province,OBJECTID
TESO NORTH,Rural,35403,37415,72818,13491,182.44,73.950000,37609.052840,1.056831,WESTERN,"TESO NORTH, WESTERN Kenya
",,34.34692124,154
SAMIA,Rural,44267,49233,93500,19395,265.12,73.160000,49399.969670,1.112183,WESTERN,"SAMIA, WESTERN Kenya
",,34.08114406,155
BUNYALA,Rural,28617,31545,60162,13535,185.33,73.030000,31699.411050,1.102317,WESTERN,"BUNYALA, WESTERN Kenya
",,34.02046792,156
TESO SOUTH,Rural,53929,57833,111762,21346,277.54,76.910000,58027.310730,1.072391,WESTERN,"TESO SOUTH, WESTERN Kenya
",,34.22063324,157
NAIROBI WEST,urban,352227,332538,684765,212295,261.78,2615.810000,333883.507700,0.944101,NAIROBI,"NAIROBI WEST, NAIROBI Kenya
",,36.79920201,158
NAIROBI EAST,urban,582554,561862,1144416,369866,226.69,5048.460000,564431.826600,0.964481,NAIROBI,"NAIROBI EAST, NAIROBI Kenya
",,36.967484,159
NAIROBI NORTH,urban,545701,516385,1062086,327428,109.26,9720.770000,521379.517700,0.946278,NAIROBI,"NAIROBI NORTH, NAIROBI Kenya
",,36.8911257,160
WESTLANDS,urban,124748,122354,247102,75427,97.38,2537.520000,123635.043300,0.980809,NAIROBI,"WESTLANDS, NAIROBI Kenya
",,36.7882561,161
NYANDARUA NORTH,urban,45400,47255,92655,24094,367.44,252.160000,47378.557590,1.040859,CENTRAL,"NYANDARUA NORTH, CENTRAL Kenya
",,36.42343108,162
NYANDARUA SOUTH,urban,8772,9091,17863,5346,10.54,1695.230000,9923.258065,1.036366,CENTRAL,"NYANDARUA SOUTH, CENTRAL Kenya
",,36.55651343,163
NYERI NORTH,urban,18698,20567,39265,14301,33.38,1176.360000,21127.155780,1.099957,CENTRAL,"NYERI NORTH, CENTRAL Kenya
",,36.9811441,164
NYERI SOUTH,urban,65047,65305,130352,40067,176.12,740.140000,65674.333410,1.003966,CENTRAL,"NYERI SOUTH, CENTRAL Kenya
",,36.89927916,165
KIRINYAGA,urban,40136,43268,83404,27555,76.38,1092.010000,43793.477870,1.078035,CENTRAL,"KIRINYAGA, CENTRAL Kenya
",,37.32018369,166
MURANGA NORTH,urban,15489,16386,31875,10671,20.88,1526.660000,17127.810340,1.057912,CENTRAL,"MURANGA NORTH, CENTRAL Kenya
",,36.98118146,167
MURANGA SOUTH,urban,54240,57151,111391,30464,262.39,424.530000,57357.715190,1.053669,CENTRAL,"MURANGA SOUTH, CENTRAL Kenya
",,37.05522802,168
KIAMBU EAST(KIAMBAA),urban,103028,105649,208677,62874,88.66,2353.760000,106811.057300,1.025440,CENTRAL,"KIAMBU EAST(KIAMBAA), CENTRAL Kenya
",,36.80546766,169
KIKUYU,urban,129946,135061,265007,76794,231.28,1145.840000,135622.855800,1.039363,CENTRAL,"KIKUYU, CENTRAL Kenya
",,36.63360077,170
KIAMBU WEST,urban,39700,40431,80131,23077,84.31,950.470000,40901.881270,1.018413,CENTRAL,"KIAMBU WEST, CENTRAL Kenya
",,36.62625892,171
LARI,urban,0,0,0,0,0,,,,CENTRAL,"LARI, CENTRAL Kenya
",,36.67684469,172
GITHUNGURI,urban,9254,9866,19120,6049,6.88,2779.880000,11211.058140,1.066134,CENTRAL,"GITHUNGURI, CENTRAL Kenya
",,36.79433274,173
THIKA EAST,urban,1950,1520,3470,1215,14.85,233.620000,1651.313131,0.779487,CENTRAL,"THIKA EAST, CENTRAL Kenya
",,37.23100647,174
THIKA WEST,urban,97615,96442,194057,64768,119.76,1620.350000,97257.088510,0.987983,CENTRAL,"THIKA WEST, CENTRAL Kenya
",,37.04502993,175
RUIRU,urban,120550,120457,241007,75184,291.98,825.420000,120869.870700,0.999229,CENTRAL,"RUIRU, CENTRAL Kenya
",,36.99460397,176
GATANGA,urban,1013,923,1936,547,5.28,366.680000,1114.856061,0.911155,CENTRAL,"GATANGA, CENTRAL Kenya
",,36.88791928,177
GATUNDU,urban,2783,3224,6007,1967,1.97,3052.800000,4636.690355,1.158462,CENTRAL,"GATUNDU, CENTRAL Kenya
",,36.85558237,178
MOMBASA,urban,268038,255145,523183,140535,126.24,4144.400000,257268.241400,0.951899,COAST,"MOMBASA, COAST Kenya
",,39.6977,179
KILINDINI,urban,218886,197301,416187,128165,92.62,4493.400000,199664.269300,0.901387,COAST,"KILINDINI, COAST Kenya
",,39.6365,180
KWALE,urban,9674,10206,19880,4053,83.32,238.590000,10322.106580,1.054993,COAST,"KWALE, COAST Kenya
",,39.40753681,181
KINANGO,urban,3897,4092,7989,1610,38.67,206.590000,4192.775795,1.050038,COAST,"KINANGO, COAST Kenya
",,39.10335046,182
MSAMBWENI,urban,45490,44317,89807,23425,115.17,779.760000,44711.981330,0.974214,COAST,"MSAMBWENI, COAST Kenya
",,39.16173404,183
KILIFI,urban,53269,54935,108204,28079,85.74,1262.030000,55556.285280,1.031275,COAST,"KILIFI, COAST Kenya
",,39.60114414,184
KALOLENI,urban,18196,18343,36539,9534,20.58,1775.860000,19227.159380,1.008079,COAST,"KALOLENI, COAST Kenya
",,39.54477529,185
MALINDI,urban,70373,70366,140739,34626,95.25,1477.540000,71104.824150,0.999901,COAST,"MALINDI, COAST Kenya
",,39.74330931,186
TANA RIVER,urban,16622,16539,33161,7235,552.36,60.040000,16569.092690,0.995007,COAST,"TANA RIVER, COAST Kenya
",,39.34922935,187
TANA DELTA,urban,1484,1420,2904,644,0.99,2933.630000,2918.989899,0.956873,COAST,"TANA DELTA, COAST Kenya
",,39.51654731,188
LAMU,urban,10232,10006,20238,4793,14.66,1380.850000,10703.953620,0.977912,COAST,"LAMU, COAST Kenya
",,40.74388079,189
TAITA,urban,22319,22105,44424,12796,34.65,1282.150000,22749.126980,0.990412,COAST,"TAITA, COAST Kenya
",,38.56492447,190
TAVETA,urban,10048,9817,19865,5542,13.41,1481.060000,10566.291570,0.977010,COAST,"TAVETA, COAST Kenya
",,37.97519351,191
MARSABIT,urban,7525,7382,14907,3447,6.22,2395.550000,8591.807074,0.980997,EASTERN,"MARSABIT, EASTERN Kenya
",,37.94495682,192
CHALBI,urban,0,0,0,0,0,,,,EASTERN,"CHALBI, EASTERN Kenya
",,37.36288736,193
LAISAMIS,urban,3110,3500,6610,1494,157.03,42.090000,3519.805133,1.125402,EASTERN,"LAISAMIS, EASTERN Kenya
",,37.48344825,194
MOYALE,urban,21459,21033,42492,6856,60.44,703.020000,21388.046330,0.980148,EASTERN,"MOYALE, EASTERN Kenya
",,38.80269655,195
ISIOLO,urban,26383,27257,53640,12718,39.37,1362.620000,27927.129540,1.033127,EASTERN,"ISIOLO, EASTERN Kenya
",,38.46170147,196
GARBATULLA,urban,4451,4283,8734,1787,210.77,41.440000,4304.117806,0.962256,EASTERN,"GARBATULLA, EASTERN Kenya
",,38.65180184,197
MERU CENTRAL,urban,0,0,0,0,0,,,,EASTERN,"MERU CENTRAL, EASTERN Kenya
",,37.58330732,198
IMENTI NORTH,urban,33460,34428,67888,21881,24.77,2740.250000,35778.827610,1.028930,EASTERN,"IMENTI NORTH, EASTERN Kenya
",,37.43552549,199
IMENTI SOUTH,urban,6695,6591,13286,4404,4.12,3226.950000,8216,0.984466,EASTERN,"IMENTI SOUTH, EASTERN Kenya
",,37.60133849,200
MERU SOUTH,urban,21266,22204,43470,12102,66.02,658.460000,22526.114510,1.044108,EASTERN,"MERU SOUTH, EASTERN Kenya
",,37.67297626,201
MAARA,urban,16023,15971,31994,8642,56.71,564.200000,16253.542760,0.996755,EASTERN,"MAARA, EASTERN Kenya
",,37.62522793,202
IGEMBE,urban,15008,15212,30220,8160,13.25,2279.950000,16344.679250,1.013593,EASTERN,"IGEMBE, EASTERN Kenya
",,38.05720532,203
TIGANIA,urban,1806,1833,3639,954,2.06,1767.360000,2709.699029,1.014950,EASTERN,"TIGANIA, EASTERN Kenya
",,37.77333779,204
THARAKA,urban,4196,4339,8535,2166,87.38,97.680000,4387.020142,1.034080,EASTERN,"THARAKA, EASTERN Kenya
",,38.01828449,205
EMBU,urban,39335,40875,80210,23965,95.46,840.220000,41287.057410,1.039151,EASTERN,"EMBU, EASTERN Kenya
",,37.50475286,206
MBEERE,urban,1328,1383,2711,966,1.65,1647.920000,2187.848485,1.041416,EASTERN,"MBEERE, EASTERN Kenya
",,37.66541038,207
KITUI,urban,58808,61557,120365,27526,443.75,271.250000,61689.525070,1.046745,EASTERN,"KITUI, EASTERN Kenya
",,38.30094003,208
MUTOMO,urban,616,880,1496,469,1.07,1398.650000,1455.700935,1.428571,EASTERN,"MUTOMO, EASTERN Kenya
",,38.53912323,209
MWINGI,urban,8485,8618,17103,5522,7.24,2362.720000,9789.961326,1.015675,EASTERN,"MWINGI, EASTERN Kenya
",,38.36852014,210
KYUSO,urban,468,477,945,350,1.34,706.540000,826.253731,1.019231,EASTERN,"KYUSO, EASTERN Kenya
",,38.27042885,211
MACHAKOS,urban,152083,141351,293434,84314,1410.98,207.960000,141458.785400,0.929433,EASTERN,"MACHAKOS, EASTERN Kenya
",,37.16409824,212
MWALA,urban,2608,2748,5356,1833,3.88,1381.020000,3420.164948,1.053681,EASTERN,"MWALA, EASTERN Kenya
",,37.52391049,213
YATTA,urban,26350,27112,53462,13307,245.25,217.990000,27219.441390,1.028918,EASTERN,"YATTA, EASTERN Kenya
",,37.60220541,214
KANGUNDO,urban,108232,110871,219103,50822,754.73,290.310000,111014.404900,1.024383,EASTERN,"KANGUNDO, EASTERN Kenya
",,37.27203719,215
MAKUENI,urban,34872,34696,69568,15463,460.97,150.920000,34771.649170,0.994953,EASTERN,"MAKUENI, EASTERN Kenya
",,37.67253055,216
MBOONI,urban,791,752,1543,537,1.97,783.970000,1153.522843,0.950695,EASTERN,"MBOONI, EASTERN Kenya
",,37.60666503,217
KIBWEZI,urban,11256,11597,22853,7136,90.83,251.600000,11720.923810,1.030295,EASTERN,"KIBWEZI, EASTERN Kenya
",,38.02538524,218
NZAUI,urban,5449,4884,10333,3539,40.23,256.880000,5019.446184,0.896311,EASTERN,"NZAUI, EASTERN Kenya
",,37.41612392,219
GARISSA,urban,60469,56484,116953,20929,687.09,170.210000,56572.007390,0.934098,NORTH EASTERN,"GARISSA, NORTH EASTERN Kenya
",,39.56855753,220
LAGDERA,urban,6552,5754,12306,1849,14.98,821.530000,6191.383178,0.878205,NORTH EASTERN,"LAGDERA, NORTH EASTERN Kenya
",,39.89717479,221
FAFI,urban,787,705,1492,326,49.43,30.180000,720.921505,0.895807,NORTH EASTERN,"FAFI, NORTH EASTERN Kenya
",,40.43908059,222
IJARA,urban,8383,7534,15917,2479,39.2,406,7747.852041,0.898724,NORTH EASTERN,"IJARA, NORTH EASTERN Kenya
",,40.73455516,223
WAJIR SOUTH,urban,4594,3906,8500,1474,55.58,152.930000,3988.655632,0.850239,NORTH EASTERN,"WAJIR SOUTH, NORTH EASTERN Kenya
",,40.34314459,224
WAJIR NORTH,urban,0,0,0,0,0,,,,NORTH EASTERN,"WAJIR NORTH, NORTH EASTERN Kenya
",,39.5873795,225
WAJIR EAST,urban,43684,39116,82800,12689,139.25,594.600000,39429.709160,0.895431,NORTH EASTERN,"WAJIR EAST, NORTH EASTERN Kenya
",,40.36685178,226
WAJIR WEST,urban,3022,2533,5555,659,21.28,261,2675.011278,0.838187,NORTH EASTERN,"WAJIR WEST, NORTH EASTERN Kenya
",,39.5240015,227
MANDERA CENTRAL,urban,40688,33063,73751,8209,75.98,970.710000,33598.509340,0.812598,NORTH EASTERN,"MANDERA CENTRAL, NORTH EASTERN Kenya
",,40.72748791,228
MANDERA EAST,urban,46022,41670,87692,12580,104.98,835.310000,42108.388260,0.905437,NORTH EASTERN,"MANDERA EAST, NORTH EASTERN Kenya
",,41.29294811,229
MANDERA WEST,urban,13179,10946,24125,2526,14.63,1648.740000,11846.820230,0.830564,NORTH EASTERN,"MANDERA WEST, NORTH EASTERN Kenya
",,40.2334622,230
SIAYA,urban,19458,21097,40555,10234,29.39,1379.780000,21759.061930,1.084233,NYANZA,"SIAYA, NYANZA Kenya
",,34.3043068,231
BONDO,urban,22645,24411,47056,11273,95.32,493.660000,24648.568190,1.077986,NYANZA,"BONDO, NYANZA Kenya
",,34.19064437,232
RARIEDA,urban,1453,1563,3016,855,2.93,1027.810000,2058.904437,1.075705,NYANZA,"RARIEDA, NYANZA Kenya
",,34.33792037,233
KISUMU EAST,urban,194585,195579,390164,97461,274.85,1419.530000,196286.968000,1.005108,NYANZA,"KISUMU EAST, NYANZA Kenya
",,34.80473358,234
KISUMU WEST,urban,3430,3502,6932,1384,6.46,1073.580000,4032.959752,1.020991,NYANZA,"KISUMU WEST, NYANZA Kenya
",,34.53285818,235
NYANDO,urban,54956,55668,110624,25777,320.43,345.230000,55839.507040,1.012956,NYANZA,"NYANDO, NYANZA Kenya
",,35.02991504,236
HOMA BAY,urban,28325,30968,59293,13891,102.28,579.710000,31244.935860,1.093310,NYANZA,"HOMA BAY, NYANZA Kenya
",,34.44445584,237
SUBA,urban,8853,9497,18350,4915,5.31,3455.090000,11164.231640,1.072744,NYANZA,"SUBA, NYANZA Kenya
",,34.20665004,238
RACHUONYO,urban,28642,31766,60408,13465,90.51,667.410000,32082.451220,1.109071,NYANZA,"RACHUONYO, NYANZA Kenya
",,34.70386182,239
MIGORI,urban,39902,42562,82464,18565,75.49,1092.390000,43090.573320,1.066663,NYANZA,"MIGORI, NYANZA Kenya
",,34.30280979,240
RONGO,urban,92095,98962,191057,41015,416.16,459.100000,99183.297100,1.074564,NYANZA,"RONGO, NYANZA Kenya
",,34.51455638,241
KURIA WEST,urban,18924,19067,37991,6786,28.73,1322.500000,19725.684300,1.007557,NYANZA,"KURIA WEST, NYANZA Kenya
",,34.51983447,242
KURIA EAST,urban,0,0,0,0,0,,,,NYANZA,"KURIA EAST, NYANZA Kenya
",,34.65699509,243
KISII CENTRAL,urban,41520,41108,82628,20687,27,3060.390000,42645.777780,0.990077,NYANZA,"KISII CENTRAL, NYANZA Kenya
",,34.79181187,244
KISII SOUTH,urban,28609,31037,59646,12694,48.58,1227.690000,31625.904900,1.084868,NYANZA,"KISII SOUTH, NYANZA Kenya
",,34.6895693,245
MASABA,urban,42737,47623,90360,19665,110.06,820.980000,48011.306380,1.114327,NYANZA,"MASABA, NYANZA Kenya
",,34.88253143,246
GUCHA,urban,12788,13555,26343,6197,17.72,1486.710000,14276.670430,1.059978,NYANZA,"GUCHA, NYANZA Kenya
",,34.77186075,247
GUCHA SOUTH,urban,6108,6634,12742,2814,11.63,1095.850000,7159.193465,1.086117,NYANZA,"GUCHA SOUTH, NYANZA Kenya
",,34.65567846,248
NYAMIRA,urban,30064,32425,62489,13876,60.35,1035.470000,32923.160730,1.078532,NYANZA,"NYAMIRA, NYANZA Kenya
",,34.96346861,249
MANGA,urban,0,0,0,0,0,,,,NYANZA,"MANGA, NYANZA Kenya
",,34.90211779,250
BORABU,urban,2928,2886,5814,1536,1.71,3402.190000,4598.280702,0.985656,NYANZA,"BORABU, NYANZA Kenya
",,35.02803793,251
TURKANA CENTRAL,urban,24693,25531,50224,9903,600.17,83.680000,25572.143340,1.033937,RIFT VALLEY,"TURKANA CENTRAL, RIFT VALLEY Kenya
",,35.44299468,252
TURKANA NORTH,urban,37567,33928,71495,13212,327.27,218.460000,34042.789010,0.903133,RIFT VALLEY,"TURKANA NORTH, RIFT VALLEY Kenya
",,35.09717514,253
TURKANA SOUTH,urban,0,0,0,0,0,,,,RIFT VALLEY,"TURKANA SOUTH, RIFT VALLEY Kenya
",,35.99979492,254
WEST POKOT,urban,21181,21515,42696,9054,128.26,332.880000,21680.141120,1.015769,RIFT VALLEY,"WEST POKOT, RIFT VALLEY Kenya
",,35.16354392,255
POKOT NORTH,urban,0,0,0,0,0,,,,RIFT VALLEY,"POKOT NORTH, RIFT VALLEY Kenya
",,35.10600361,256
POKOT CENTRAL,urban,0,0,0,0,0,,,,RIFT VALLEY,"POKOT CENTRAL, RIFT VALLEY Kenya
",,35.49402215,257
SAMBURU CENTRAL,urban,9001,9149,18150,4520,13.02,1393.980000,9840.321045,1.016443,RIFT VALLEY,"SAMBURU CENTRAL, RIFT VALLEY Kenya
",,36.71442163,258
SAMBURU EAST,urban,6370,6152,12522,2859,266.51,46.990000,6175.901542,0.965777,RIFT VALLEY,"SAMBURU EAST, RIFT VALLEY Kenya
",,37.47389892,259
SAMBURU NORTH,urban,3825,4167,7992,1648,17.44,458.180000,4386.323394,1.089412,RIFT VALLEY,"SAMBURU NORTH, RIFT VALLEY Kenya
",,36.83086912,260
TRANS NZOIA WEST,urban,74784,73728,148512,37131,123.42,1203.300000,74333.930970,0.985879,RIFT VALLEY,"TRANS NZOIA WEST, RIFT VALLEY Kenya
",,34.89426897,261
TRANS NZOIA EAST,urban,0,0,0,0,0,,,,RIFT VALLEY,"TRANS NZOIA EAST, RIFT VALLEY Kenya
",,35.18029104,262
KWANZA,urban,9537,9371,18908,4116,13.68,1382.590000,10068.149120,0.982594,RIFT VALLEY,"KWANZA, RIFT VALLEY Kenya
",,34.85810469,263
BARINGO,urban,14776,16197,30973,7629,57.78,536.060000,16452.728630,1.096169,RIFT VALLEY,"BARINGO, RIFT VALLEY Kenya
",,35.97415916,264
BARINGO NORTH,urban,0,0,0,0,0,,,,RIFT VALLEY,"BARINGO NORTH, RIFT VALLEY Kenya
",,35.80555092,265
EAST POKOT,urban,0,0,0,0,0,,,,RIFT VALLEY,"EAST POKOT, RIFT VALLEY Kenya
",,36.01860317,266
KOIBATEK,urban,14988,15590,30578,8163,43.54,702.350000,15934.235190,1.040165,RIFT VALLEY,"KOIBATEK, RIFT VALLEY Kenya
",,35.86953085,267
ELDORET WEST,urban,72733,71490,144223,41805,72.27,1995.680000,72496.406530,0.982910,RIFT VALLEY,"ELDORET WEST, RIFT VALLEY Kenya
",,35.19163187,268
ELDORET EAST,urban,40478,40251,80729,20596,74.04,1090.300000,40797.704480,0.994392,RIFT VALLEY,"ELDORET EAST, RIFT VALLEY Kenya
",,35.41893944,269
WARENG,urban,61296,59311,120607,34093,164.83,731.700000,59682.874050,0.967616,RIFT VALLEY,"WARENG, RIFT VALLEY Kenya
",,35.33850049,270
MARAKWET,urban,3753,3912,7665,1916,5.04,1520.830000,4656.642857,1.042366,RIFT VALLEY,"MARAKWET, RIFT VALLEY Kenya
",,35.50699822,271
KEIYO,urban,22200,23321,45521,9689,150.86,301.740000,23468.156300,1.050495,RIFT VALLEY,"KEIYO, RIFT VALLEY Kenya
",,35.57039657,272
NANDI NORTH,urban,1885,1940,3825,980,6.68,572.590000,2222.185629,1.029178,RIFT VALLEY,"NANDI NORTH, RIFT VALLEY Kenya
",,35.06077368,273
NANDI CENTRAL,urban,44049,44586,88635,19992,198.27,447.040000,44808.166740,1.012191,RIFT VALLEY,"NANDI CENTRAL, RIFT VALLEY Kenya
",,35.08490348,274
NANDI EAST,urban,4952,4869,9821,2773,8.49,1156.690000,5452.274441,0.983239,RIFT VALLEY,"NANDI EAST, RIFT VALLEY Kenya
",,35.23779105,275
NANDI SOUTH,urban,0,0,0,0,0,,,,RIFT VALLEY,"NANDI SOUTH, RIFT VALLEY Kenya
",,34.96800793,276
TINDERET,urban,0,0,0,0,0,,,,RIFT VALLEY,"TINDERET, RIFT VALLEY Kenya
",,35.3167413,277
LAIKIPIA NORTH,urban,770,653,1423,373,2.07,689.040000,1024.980676,0.848052,RIFT VALLEY,"LAIKIPIA NORTH, RIFT VALLEY Kenya
",,36.99627658,278
LAIKIPIA EAST,urban,23802,22889,46691,14160,123.62,377.710000,23081.541660,0.961642,RIFT VALLEY,"LAIKIPIA EAST, RIFT VALLEY Kenya
",,36.95183375,279
LAIKIPIA WEST,urban,24771,26232,51003,14732,121.76,418.890000,26435.441200,1.058980,RIFT VALLEY,"LAIKIPIA WEST, RIFT VALLEY Kenya
",,36.5181069,280
NAKURU,urban,164915,161210,326125,96132,344.33,947.120000,161688.944600,0.977534,RIFT VALLEY,"NAKURU, RIFT VALLEY Kenya
",,36.03461164,281
NAKURU NORTH,urban,35167,37466,72633,19286,67.31,1079.060000,37988.463230,1.065374,RIFT VALLEY,"NAKURU NORTH, RIFT VALLEY Kenya
",,36.16401596,282
NAIVASHA,urban,116658,112728,229386,69025,833.54,275.200000,112867.954900,0.966312,RIFT VALLEY,"NAIVASHA, RIFT VALLEY Kenya
",,36.33344468,283
MOLO,urban,52738,54143,106881,29170,94.97,1125.370000,54698.312200,1.026641,RIFT VALLEY,"MOLO, RIFT VALLEY Kenya
",,35.75756717,284
NAROK NORTH,urban,22945,21833,44778,12903,23.26,1924.830000,22819.457440,0.951536,RIFT VALLEY,"NAROK NORTH, RIFT VALLEY Kenya
",,35.99464674,285
NAROK SOUTH,urban,0,0,0,0,0,,,,RIFT VALLEY,"NAROK SOUTH, RIFT VALLEY Kenya
",,35.5807782,286
TRANS MARA,urban,6845,6871,13716,3599,12.34,1111.610000,7425.700162,1.003798,RIFT VALLEY,"TRANS MARA, RIFT VALLEY Kenya
",,34.89742997,287
KAJIADO CENTRAL,urban,16702,16551,33253,9051,32.61,1019.630000,17063.174180,0.990959,RIFT VALLEY,"KAJIADO CENTRAL, RIFT VALLEY Kenya
",,36.89341002,288
LOITOKITOK,urban,7365,7382,14747,4138,21.9,673.270000,7718.301370,1.002308,RIFT VALLEY,"LOITOKITOK, RIFT VALLEY Kenya
",,37.47875865,289
KERICHO,urban,68811,66351,135162,32135,172.78,782.290000,66749.257900,0.964250,RIFT VALLEY,"KERICHO, RIFT VALLEY Kenya
",,35.21130866,290
KIPKELION,urban,46323,46833,93156,18635,431.21,216.030000,46940.425620,1.011010,RIFT VALLEY,"KIPKELION, RIFT VALLEY Kenya
",,35.47881562,291
BURET,urban,12458,12924,25382,5518,33.2,764.420000,13299.240960,1.037406,RIFT VALLEY,"BURET, RIFT VALLEY Kenya
",,35.3033778,292
SOTIK,urban,4337,4029,8366,2311,5.45,1536.430000,4824.779817,0.928983,RIFT VALLEY,"SOTIK, RIFT VALLEY Kenya
",,35.1490337,293
BOMET,urban,48937,49570,98507,19238,227.01,433.930000,49785.572000,1.012935,RIFT VALLEY,"BOMET, RIFT VALLEY Kenya
",,35.31899335,294
KAJIADO NORTH,urban,119568,117294,236862,73931,427.58,553.960000,117573.638900,0.980982,RIFT VALLEY,"KAJIADO NORTH, RIFT VALLEY Kenya
",,36.44660994,295
KAKAMEGA CENTRAL,urban,47257,46624,93881,23769,48.73,1926.620000,47593.772210,0.986605,WESTERN,"KAKAMEGA CENTRAL, WESTERN Kenya
",,34.6856109,296
KAKAMEGA SOUTH,urban,0,0,0,0,0,,,,WESTERN,"KAKAMEGA SOUTH, WESTERN Kenya
",,34.7077479,297
KAKAMEGA NORTH,urban,2365,2525,4890,1231,3.59,1362.690000,3183.774373,1.067653,WESTERN,"KAKAMEGA NORTH, WESTERN Kenya
",,34.82641205,298
KAKAMEGA EAST,urban,1110,1190,2300,516,2.21,1042.280000,1692.262443,1.072072,WESTERN,"KAKAMEGA EAST, WESTERN Kenya
",,34.85789384,299
LUGARI,urban,9968,10483,20451,4796,27.24,750.780000,10848.932450,1.051665,WESTERN,"LUGARI, WESTERN Kenya
",,35.02947866,300
VIHIGA,urban,59711,65048,124759,27576,97.32,1282.010000,65661.553230,1.089381,WESTERN,"VIHIGA, WESTERN Kenya
",,34.72682968,301
EMUHAYA,urban,23734,25612,49346,11648,39.12,1261.430000,26218.697340,1.079127,WESTERN,"EMUHAYA, WESTERN Kenya
",,34.60778185,302
HAMISI,urban,0,0,0,0,0,,,,WESTERN,"HAMISI, WESTERN Kenya
",,34.82143608,303
MUMIAS,urban,57691,60618,118309,27955,161.54,732.360000,60975.131360,1.050736,WESTERN,"MUMIAS, WESTERN Kenya
",,34.48762031,304
BUTERE,urban,5998,6782,12780,2923,11.64,1098.080000,7297.292096,1.130710,WESTERN,"BUTERE, WESTERN Kenya
",,34.54564535,305
BUNGOMA SOUTH,urban,46556,47897,94453,22015,87.42,1080.500000,48429.555480,1.028804,WESTERN,"BUNGOMA SOUTH, WESTERN Kenya
",,34.52131934,306
BUNGOMA NORTH,urban,47354,50373,97727,19571,138.78,704.180000,50714.216310,1.063754,WESTERN,"BUNGOMA NORTH, WESTERN Kenya
",,34.86452529,307
BUNGOMA EAST,urban,30516,31674,62190,13973,77,807.700000,32070.311690,1.037947,WESTERN,"BUNGOMA EAST, WESTERN Kenya
",,34.73645726,308
BUNGOMA WEST,urban,16439,17810,34249,7491,57.61,594.470000,18095.349770,1.083399,WESTERN,"BUNGOMA WEST, WESTERN Kenya
",,34.54143282,309
MT. ELGON,urban,4887,5190,10077,2296,8.75,1151.580000,5748.514286,1.062001,WESTERN,"MT. ELGON, WESTERN Kenya
",,34.59729929,310
BUSIA,urban,21385,22953,44338,10571,30.9,1434.660000,23645.071200,1.073322,WESTERN,"BUSIA, WESTERN Kenya
",,34.26474625,311
TESO NORTH,urban,22015,23114,45129,9941,78.56,574.480000,23394.231670,1.049921,WESTERN,"TESO NORTH, WESTERN Kenya
",,34.34692124,312
SAMIA,urban,0,0,0,0,0,,,,WESTERN,"SAMIA, WESTERN Kenya
",,34.08114406,313
BUNYALA,urban,3101,3460,6561,1710,2.96,2217,4507.635135,1.115769,WESTERN,"BUNYALA, WESTERN Kenya
",,34.02046792,314
TESO SOUTH,urban,12700,13462,26162,6026,22.07,1185.360000,14037.441780,1.060000,WESTERN,"TESO SOUTH, WESTERN Kenya
",,34.22063324,315
