Activity_in_Tea_Sector,Millions_in_KGS_,Date,OBJECTID
Production,32.8,01/25/2003 12:00:00 AM,0
Production,23.6,02/25/2003 12:00:00 AM,1
Production,15,03/25/2003 12:00:00 AM,2
Production,19.3,04/25/2003 12:00:00 AM,3
Production,26,05/25/2003 12:00:00 AM,4
Production,19.5,06/25/2003 12:00:00 AM,5
Production,18.9,07/25/2003 12:00:00 AM,6
Production,19.9,08/25/2003 12:00:00 AM,7
Production,26.4,09/25/2003 12:00:00 AM,8
Production,31.6,10/25/2003 12:00:00 AM,9
Production,27,11/25/2003 12:00:00 AM,10
Production,39.2,12/25/2003 12:00:00 AM,11
Production,31.1,01/25/2004 12:00:00 AM,12
Production,28.1,02/25/2004 12:00:00 AM,13
Production,28.9,03/25/2004 12:00:00 AM,14
Production,29.4,04/25/2004 12:00:00 AM,15
Production,28.4,05/25/2004 12:00:00 AM,16
Production,23.9,06/25/2004 12:00:00 AM,17
Production,18.6,07/25/2004 12:00:00 AM,18
Production,18.9,08/25/2004 12:00:00 AM,19
Production,23,09/25/2004 12:00:00 AM,20
Production,27.4,10/25/2004 12:00:00 AM,21
Production,32,11/25/2004 12:00:00 AM,22
Production,34.6,12/25/2004 12:00:00 AM,23
Production,34.1,01/25/2005 12:00:00 AM,24
Production,25.8,02/25/2005 12:00:00 AM,25
Production,24.8,03/25/2005 12:00:00 AM,26
Production,29.1,04/25/2005 12:00:00 AM,27
Production,28.8,05/25/2005 12:00:00 AM,28
Production,24,06/25/2005 12:00:00 AM,29
Production,20.8,07/25/2005 12:00:00 AM,30
Production,21.8,08/25/2005 12:00:00 AM,31
Production,26.9,09/25/2005 12:00:00 AM,32
Production,32.3,10/25/2005 12:00:00 AM,33
Production,30,11/25/2005 12:00:00 AM,34
Production,29.8,12/25/2005 12:00:00 AM,35
Production,17.9,01/25/2006 12:00:00 AM,36
Production,11.7,02/25/2006 12:00:00 AM,37
Production,19.9,03/25/2006 12:00:00 AM,38
Production,30.4,04/25/2006 12:00:00 AM,39
Production,26.4,05/25/2006 12:00:00 AM,40
Production,27.7,06/25/2006 12:00:00 AM,41
Production,23.8,07/25/2006 12:00:00 AM,42
Production,23.2,08/25/2006 12:00:00 AM,43
Production,28.6,09/25/2006 12:00:00 AM,44
Production,34.8,10/25/2006 12:00:00 AM,45
Production,31.6,11/25/2006 12:00:00 AM,46
Production,34.4,12/25/2006 12:00:00 AM,47
Production,41.6,01/25/2007 12:00:00 AM,48
Production,34.8,02/25/2007 12:00:00 AM,49
Production,32.2,03/25/2007 12:00:00 AM,50
Production,30.7,04/25/2007 12:00:00 AM,51
Production,32.1,05/25/2007 12:00:00 AM,52
Production,27.3,06/25/2007 12:00:00 AM,53
Production,22.7,07/25/2007 12:00:00 AM,54
Production,22.7,08/25/2007 12:00:00 AM,55
Production,28.9,09/25/2007 12:00:00 AM,56
Production,35.2,10/25/2007 12:00:00 AM,57
Production,32.3,11/25/2007 12:00:00 AM,58
Production,28.8,12/25/2007 12:00:00 AM,59
Production,29.7,01/25/2008 12:00:00 AM,60
Production,24.1,02/25/2008 12:00:00 AM,61
Production,16.9,03/25/2008 12:00:00 AM,62
Production,27.4,04/25/2008 12:00:00 AM,63
Production,36.4,05/25/2008 12:00:00 AM,64
Production,22.8,06/25/2008 12:00:00 AM,65
Production,24.2,07/25/2008 12:00:00 AM,66
Production,24.5,08/25/2008 12:00:00 AM,67
Production,32,09/25/2008 12:00:00 AM,68
Production,35.3,10/25/2008 12:00:00 AM,69
Production,34.4,11/25/2008 12:00:00 AM,70
Production,37.9,12/25/2008 12:00:00 AM,71
Production,25.5,01/25/2009 12:00:00 AM,72
Production,21.5,02/25/2009 12:00:00 AM,73
Production,18.8,03/25/2009 12:00:00 AM,74
Production,18.3,04/25/2009 12:00:00 AM,75
Production,29.8,05/25/2009 12:00:00 AM,76
Production,25.3,06/25/2009 12:00:00 AM,77
Production,21.5,07/25/2009 12:00:00 AM,78
Production,21.2,08/25/2009 12:00:00 AM,79
Production,27.4,09/25/2009 12:00:00 AM,80
Production,32.8,10/25/2009 12:00:00 AM,81
Production,35.9,11/25/2009 12:00:00 AM,82
Production,36.1,12/25/2009 12:00:00 AM,83
Production,37.7,01/25/2010 12:00:00 AM,84
Production,34.8,02/25/2010 12:00:00 AM,85
Production,39.2,03/25/2010 12:00:00 AM,86
Production,35.9,04/25/2010 12:00:00 AM,87
Production,35.6,05/25/2010 12:00:00 AM,88
Production,29.8,06/25/2010 12:00:00 AM,89
Production,24.4,07/25/2010 12:00:00 AM,90
Production,23.1,08/25/2010 12:00:00 AM,91
Production,28.8,09/25/2010 12:00:00 AM,92
Production,34.1,10/25/2010 12:00:00 AM,93
Production,37,11/25/2010 12:00:00 AM,94
Production,38.3,12/25/2010 12:00:00 AM,95
Production,35.9,01/25/2011 12:00:00 AM,96
Production,26.7,02/25/2011 12:00:00 AM,97
Production,22.4,03/25/2011 12:00:00 AM,98
Production,31.4,04/25/2011 12:00:00 AM,99
Production,32.8,05/25/2011 12:00:00 AM,100
Production,28.9,06/25/2011 12:00:00 AM,101
Production,26.3,07/25/2011 12:00:00 AM,102
Production,24.4,08/25/2011 12:00:00 AM,103
Production,30.5,09/25/2011 12:00:00 AM,104
Production,39.9,10/25/2011 12:00:00 AM,105
Production,36.8,11/25/2011 12:00:00 AM,106
Production,41.3,12/25/2011 12:00:00 AM,107
Production,36.2,01/25/2012 12:00:00 AM,108
Production,18.4,02/25/2012 12:00:00 AM,109
Production,17.8,03/25/2012 12:00:00 AM,110
Production,18.1,04/25/2012 12:00:00 AM,111
Production,37.3,05/25/2012 12:00:00 AM,112
Production,30.2,06/25/2012 12:00:00 AM,113
Production,24.3,07/25/2012 12:00:00 AM,114
Production,31.9,08/25/2012 12:00:00 AM,115
Production,33.5,09/25/2012 12:00:00 AM,116
Production,40.2,10/25/2012 12:00:00 AM,117
Production,39.9,11/25/2012 12:00:00 AM,118
Production,41.4,12/25/2012 12:00:00 AM,119
Production,45.3,01/25/2013 12:00:00 AM,120
Production,38.5,02/25/2013 12:00:00 AM,121
Production,33.3,03/25/2013 12:00:00 AM,122
Production,38.2,04/25/2013 12:00:00 AM,123
Production,39.6,05/25/2013 12:00:00 AM,124
Production,30.5,06/25/2013 12:00:00 AM,125
Production,26.2,07/25/2013 12:00:00 AM,126
Production,26.3,08/25/2013 12:00:00 AM,127
Production,32.8,09/25/2013 12:00:00 AM,128
Production,44.3,10/25/2013 12:00:00 AM,129
Production,35.5,11/25/2013 12:00:00 AM,130
Production,41.7,12/25/2013 12:00:00 AM,131
Production,44.9,01/25/2014 12:00:00 AM,132
Production,33.7,02/25/2014 12:00:00 AM,133
Production,33.3,03/25/2014 12:00:00 AM,134
Production,39.9,04/25/2014 12:00:00 AM,135
Production,41.1,05/25/2014 12:00:00 AM,136
Production,31.9,06/25/2014 12:00:00 AM,137
Production,30.8,07/25/2014 12:00:00 AM,138
Production,26.8,08/25/2014 12:00:00 AM,139
Production,33.3,09/25/2014 12:00:00 AM,140
Production,45.4,10/25/2014 12:00:00 AM,141
Production,38.6,11/25/2014 12:00:00 AM,142
Production,45.1,12/25/2014 12:00:00 AM,143
Production,41.7,01/25/2015 12:00:00 AM,144
Production,24.3,02/25/2015 12:00:00 AM,145
Production,15.7,03/25/2015 12:00:00 AM,146
Production,23.8,04/25/2015 12:00:00 AM,147
Production,37.5,05/25/2015 12:00:00 AM,148
Production,32.2,06/25/2015 12:00:00 AM,149
Exports,24.9,01/25/2003 12:00:00 AM,150
Exports,26.4,02/25/2003 12:00:00 AM,151
Exports,30.8,03/25/2003 12:00:00 AM,152
Exports,23.4,04/25/2003 12:00:00 AM,153
Exports,23.4,05/25/2003 12:00:00 AM,154
Exports,25.8,06/25/2003 12:00:00 AM,155
Exports,26.7,07/25/2003 12:00:00 AM,156
Exports,23.6,08/25/2003 12:00:00 AM,157
Exports,23.1,09/25/2003 12:00:00 AM,158
Exports,25.9,10/25/2003 12:00:00 AM,159
Exports,25.3,11/25/2003 12:00:00 AM,160
Exports,26.9,12/25/2003 12:00:00 AM,161
Exports,28.8,01/25/2004 12:00:00 AM,162
Exports,26.2,02/25/2004 12:00:00 AM,163
Exports,35.2,03/25/2004 12:00:00 AM,164
Exports,30.4,04/25/2004 12:00:00 AM,165
Exports,29.4,05/25/2004 12:00:00 AM,166
Exports,22.6,06/25/2004 12:00:00 AM,167
Exports,27.2,07/25/2004 12:00:00 AM,168
Exports,24.3,08/25/2004 12:00:00 AM,169
Exports,28.2,09/25/2004 12:00:00 AM,170
Exports,22.7,10/25/2004 12:00:00 AM,171
Exports,30.4,11/25/2004 12:00:00 AM,172
Exports,28.4,12/25/2004 12:00:00 AM,173
Exports,27.3,01/25/2005 12:00:00 AM,174
Exports,30.6,02/25/2005 12:00:00 AM,175
Exports,31.6,03/25/2005 12:00:00 AM,176
Exports,27.6,04/25/2005 12:00:00 AM,177
Exports,26.5,05/25/2005 12:00:00 AM,178
Exports,28.3,06/25/2005 12:00:00 AM,179
Exports,35.5,07/25/2005 12:00:00 AM,180
Exports,35,08/25/2005 12:00:00 AM,181
Exports,28.6,09/25/2005 12:00:00 AM,182
Exports,21.3,10/25/2005 12:00:00 AM,183
Exports,25.1,11/25/2005 12:00:00 AM,184
Exports,32.5,12/25/2005 12:00:00 AM,185
Exports,29.7,01/25/2006 12:00:00 AM,186
Exports,24.7,02/25/2006 12:00:00 AM,187
Exports,20.9,03/25/2006 12:00:00 AM,188
Exports,17.8,04/25/2006 12:00:00 AM,189
Exports,28.1,05/25/2006 12:00:00 AM,190
Exports,26.2,06/25/2006 12:00:00 AM,191
Exports,29.6,07/25/2006 12:00:00 AM,192
Exports,30.4,08/25/2006 12:00:00 AM,193
Exports,26.7,09/25/2006 12:00:00 AM,194
Exports,22.2,10/25/2006 12:00:00 AM,195
Exports,31.9,11/25/2006 12:00:00 AM,196
Exports,25.5,12/25/2006 12:00:00 AM,197
Exports,35,01/25/2007 12:00:00 AM,198
Exports,31.9,02/25/2007 12:00:00 AM,199
Exports,33.4,03/25/2007 12:00:00 AM,200
Exports,29.8,04/25/2007 12:00:00 AM,201
Exports,33.8,05/25/2007 12:00:00 AM,202
Exports,32,06/25/2007 12:00:00 AM,203
Exports,24.7,07/25/2007 12:00:00 AM,204
Exports,28.3,08/25/2007 12:00:00 AM,205
Exports,21.2,09/25/2007 12:00:00 AM,206
Exports,21.4,10/25/2007 12:00:00 AM,207
Exports,36.4,11/25/2007 12:00:00 AM,208
Exports,17.9,12/25/2007 12:00:00 AM,209
Exports,30.4,01/25/2008 12:00:00 AM,210
Exports,27.9,02/25/2008 12:00:00 AM,211
Exports,23.9,03/25/2008 12:00:00 AM,212
Exports,35.2,04/25/2008 12:00:00 AM,213
Exports,28.8,05/25/2008 12:00:00 AM,214
Exports,33,06/25/2008 12:00:00 AM,215
Exports,31.6,07/25/2008 12:00:00 AM,216
Exports,40.2,08/25/2008 12:00:00 AM,217
Exports,36.6,09/25/2008 12:00:00 AM,218
Exports,34.1,10/25/2008 12:00:00 AM,219
Exports,32.6,11/25/2008 12:00:00 AM,220
Exports,29.1,12/25/2008 12:00:00 AM,221
Exports,34.9,01/25/2009 12:00:00 AM,222
Exports,25.1,02/25/2009 12:00:00 AM,223
Exports,33.8,03/25/2009 12:00:00 AM,224
Exports,24.8,04/25/2009 12:00:00 AM,225
Exports,22.4,05/25/2009 12:00:00 AM,226
Exports,26.9,06/25/2009 12:00:00 AM,227
Exports,32.4,07/25/2009 12:00:00 AM,228
Exports,25.6,08/25/2009 12:00:00 AM,229
Exports,30.9,09/25/2009 12:00:00 AM,230
Exports,27.1,10/25/2009 12:00:00 AM,231
Exports,30.3,11/25/2009 12:00:00 AM,232
Exports,28.3,12/25/2009 12:00:00 AM,233
Exports,39.2,01/25/2010 12:00:00 AM,234
Exports,37.6,02/25/2010 12:00:00 AM,235
Exports,40.2,03/25/2010 12:00:00 AM,236
Exports,31.8,04/25/2010 12:00:00 AM,237
Exports,31,05/25/2010 12:00:00 AM,238
Exports,36.8,06/25/2010 12:00:00 AM,239
Exports,38.3,07/25/2010 12:00:00 AM,240
Exports,37.7,08/25/2010 12:00:00 AM,241
Exports,43.8,09/25/2010 12:00:00 AM,242
Exports,27.8,10/25/2010 12:00:00 AM,243
Exports,41.5,11/25/2010 12:00:00 AM,244
Exports,34.9,12/25/2010 12:00:00 AM,245
Exports,33.6,01/25/2011 12:00:00 AM,246
Exports,32.2,02/25/2011 12:00:00 AM,247
Exports,41.5,03/25/2011 12:00:00 AM,248
Exports,32.1,04/25/2011 12:00:00 AM,249
Exports,34.4,05/25/2011 12:00:00 AM,250
Exports,37.7,06/25/2011 12:00:00 AM,251
Exports,37.4,07/25/2011 12:00:00 AM,252
Exports,37.2,08/25/2011 12:00:00 AM,253
Exports,28.8,09/25/2011 12:00:00 AM,254
Exports,30.2,10/25/2011 12:00:00 AM,255
Exports,39.3,11/25/2011 12:00:00 AM,256
Exports,36.2,12/25/2011 12:00:00 AM,257
Exports,37.9,01/25/2012 12:00:00 AM,258
Exports,44.7,02/25/2012 12:00:00 AM,259
Exports,35.4,03/25/2012 12:00:00 AM,260
Exports,29.4,04/25/2012 12:00:00 AM,261
Exports,29.9,05/25/2012 12:00:00 AM,262
Exports,30.1,06/25/2012 12:00:00 AM,263
Exports,33.2,07/25/2012 12:00:00 AM,264
Exports,37.2,08/25/2012 12:00:00 AM,265
Exports,35.7,09/25/2012 12:00:00 AM,266
Exports,38.6,10/25/2012 12:00:00 AM,267
Exports,44,11/25/2012 12:00:00 AM,268
Exports,33.5,12/25/2012 12:00:00 AM,269
Exports,39.8,01/25/2013 12:00:00 AM,270
Exports,42.9,02/25/2013 12:00:00 AM,271
Exports,36.1,03/25/2013 12:00:00 AM,272
Exports,40.1,04/25/2013 12:00:00 AM,273
Exports,45.4,05/25/2013 12:00:00 AM,274
Exports,42.3,06/25/2013 12:00:00 AM,275
Exports,46.1,07/25/2013 12:00:00 AM,276
Exports,43.7,08/25/2013 12:00:00 AM,277
Exports,38.7,09/25/2013 12:00:00 AM,278
Exports,38.7,10/25/2013 12:00:00 AM,279
Exports,40.2,11/25/2013 12:00:00 AM,280
Exports,40.2,12/25/2013 12:00:00 AM,281
Exports,41.5,01/25/2014 12:00:00 AM,282
Exports,42,02/25/2014 12:00:00 AM,283
Exports,41.9,03/25/2014 12:00:00 AM,284
Exports,40.7,04/25/2014 12:00:00 AM,285
Exports,40.9,05/25/2014 12:00:00 AM,286
Exports,42.8,06/25/2014 12:00:00 AM,287
Exports,46.8,07/25/2014 12:00:00 AM,288
Exports,44.9,08/25/2014 12:00:00 AM,289
Exports,35.3,09/25/2014 12:00:00 AM,290
Exports,41.5,10/25/2014 12:00:00 AM,291
Exports,39.6,11/25/2014 12:00:00 AM,292
Exports,41.1,12/25/2014 12:00:00 AM,293
Exports,43.7,01/25/2015 12:00:00 AM,294
Exports,40.4,02/25/2015 12:00:00 AM,295
Exports,35.1,03/25/2015 12:00:00 AM,296
Exports,28,04/25/2015 12:00:00 AM,297
Exports,26.2,05/25/2015 12:00:00 AM,298
Exports,36.7,06/25/2015 12:00:00 AM,299
Consumption,1.1,01/25/2008 12:00:00 AM,300
Consumption,1.1,02/25/2008 12:00:00 AM,301
Consumption,1.1,03/25/2008 12:00:00 AM,302
Consumption,1.5,04/25/2008 12:00:00 AM,303
Consumption,2.1,05/25/2008 12:00:00 AM,304
Consumption,1.7,06/25/2008 12:00:00 AM,305
Consumption,1.1,07/25/2008 12:00:00 AM,306
Consumption,1.6,08/25/2008 12:00:00 AM,307
Consumption,1.3,09/25/2008 12:00:00 AM,308
Consumption,1.4,10/25/2008 12:00:00 AM,309
Consumption,1.5,11/25/2008 12:00:00 AM,310
Consumption,1.9,12/25/2008 12:00:00 AM,311
Consumption,1.5,01/25/2009 12:00:00 AM,312
Consumption,1.5,02/25/2009 12:00:00 AM,313
Consumption,1.4,03/25/2009 12:00:00 AM,314
Consumption,1.6,04/25/2009 12:00:00 AM,315
Consumption,1.6,05/25/2009 12:00:00 AM,316
Consumption,1.5,06/25/2009 12:00:00 AM,317
Consumption,1.3,07/25/2009 12:00:00 AM,318
Consumption,1.4,08/25/2009 12:00:00 AM,319
Consumption,1.4,09/25/2009 12:00:00 AM,320
Consumption,1.5,10/25/2009 12:00:00 AM,321
Consumption,1.5,11/25/2009 12:00:00 AM,322
Consumption,1.8,12/25/2009 12:00:00 AM,323
Consumption,1.4,01/25/2010 12:00:00 AM,324
Consumption,1.3,02/25/2010 12:00:00 AM,325
Consumption,1.3,03/25/2010 12:00:00 AM,326
Consumption,1.5,04/25/2010 12:00:00 AM,327
Consumption,1.6,05/25/2010 12:00:00 AM,328
Consumption,1.6,06/25/2010 12:00:00 AM,329
Consumption,1.5,07/25/2010 12:00:00 AM,330
Consumption,1.6,08/25/2010 12:00:00 AM,331
Consumption,1.8,09/25/2010 12:00:00 AM,332
Consumption,1.6,10/25/2010 12:00:00 AM,333
Consumption,1.7,11/25/2010 12:00:00 AM,334
Consumption,1.8,12/25/2010 12:00:00 AM,335
Consumption,1.4,01/25/2011 12:00:00 AM,336
Consumption,1.6,02/25/2011 12:00:00 AM,337
Consumption,1.5,03/25/2011 12:00:00 AM,338
Consumption,1.8,04/25/2011 12:00:00 AM,339
Consumption,2,05/25/2011 12:00:00 AM,340
Consumption,1.7,06/25/2011 12:00:00 AM,341
Consumption,1.5,07/25/2011 12:00:00 AM,342
Consumption,1.6,08/25/2011 12:00:00 AM,343
Consumption,1.9,09/25/2011 12:00:00 AM,344
Consumption,1.7,10/25/2011 12:00:00 AM,345
Consumption,1.7,11/25/2011 12:00:00 AM,346
Consumption,1.6,12/25/2011 12:00:00 AM,347
Consumption,1.3,01/25/2012 12:00:00 AM,348
Consumption,1.6,02/25/2012 12:00:00 AM,349
Consumption,1.6,03/25/2012 12:00:00 AM,350
Consumption,1.2,04/25/2012 12:00:00 AM,351
Consumption,1.5,05/25/2012 12:00:00 AM,352
Consumption,1.5,06/25/2012 12:00:00 AM,353
Consumption,1.5,07/25/2012 12:00:00 AM,354
Consumption,2.2,08/25/2012 12:00:00 AM,355
Consumption,2.6,09/25/2012 12:00:00 AM,356
Consumption,2.9,10/25/2012 12:00:00 AM,357
Consumption,2.8,11/25/2012 12:00:00 AM,358
Consumption,2,12/25/2012 12:00:00 AM,359
Consumption,2.2,01/25/2013 12:00:00 AM,360
Consumption,1.8,02/25/2013 12:00:00 AM,361
Consumption,1.7,03/25/2013 12:00:00 AM,362
Consumption,2.6,04/25/2013 12:00:00 AM,363
Consumption,2.2,05/25/2013 12:00:00 AM,364
Consumption,1.9,06/25/2013 12:00:00 AM,365
Consumption,1.7,07/25/2013 12:00:00 AM,366
Consumption,1.7,08/25/2013 12:00:00 AM,367
Consumption,2,09/25/2013 12:00:00 AM,368
Consumption,2.7,10/25/2013 12:00:00 AM,369
Consumption,3.1,11/25/2013 12:00:00 AM,370
Consumption,2.9,12/25/2013 12:00:00 AM,371
Consumption,3.1,01/25/2014 12:00:00 AM,372
Consumption,2.1,02/25/2014 12:00:00 AM,373
Consumption,2.5,03/25/2014 12:00:00 AM,374
Consumption,2.4,04/25/2014 12:00:00 AM,375
Consumption,3.6,05/25/2014 12:00:00 AM,376
Consumption,3.2,06/25/2014 12:00:00 AM,377
Consumption,2.6,07/25/2014 12:00:00 AM,378
Consumption,2.8,08/25/2014 12:00:00 AM,379
Consumption,2.7,09/25/2014 12:00:00 AM,380
Consumption,2.7,10/25/2014 12:00:00 AM,381
Consumption,2.4,11/25/2014 12:00:00 AM,382
Consumption,2,12/25/2014 12:00:00 AM,383
Consumption,2.5,01/25/2015 12:00:00 AM,384
Consumption,2.3,02/25/2015 12:00:00 AM,385
Consumption,1.9,03/25/2015 12:00:00 AM,386
Consumption,1.4,04/25/2015 12:00:00 AM,387
Consumption,1.6,05/25/2015 12:00:00 AM,388
Consumption,3.1,06/25/2015 12:00:00 AM,389
Production,30.94,07/25/2015 12:00:00 AM,390
Production,28.41,08/25/2015 12:00:00 AM,391
Production,36.84,09/25/2015 12:00:00 AM,392
Production,41.34,10/25/2015 12:00:00 AM,393
Production,40.38,11/25/2015 12:00:00 AM,394
Exports,37.47,07/25/2015 12:00:00 AM,395
Exports,30.69,08/25/2015 12:00:00 AM,396
Exports,40.7,09/25/2015 12:00:00 AM,397
Exports,42.04,10/25/2015 12:00:00 AM,398
Exports,38.5,11/25/2015 12:00:00 AM,399
Exports,,12/25/2015 12:00:00 AM,400
Consumption,1.91,07/25/2015 12:00:00 AM,401
Consumption,1.97,08/25/2015 12:00:00 AM,402
Consumption,1.81,09/25/2015 12:00:00 AM,403
Consumption,1.98,10/25/2015 12:00:00 AM,404
Consumption,2.38,11/25/2015 12:00:00 AM,405
Consumption,,12/25/2015 12:00:00 AM,406
